Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,51.4900016784668,52.069000244140625,48.632999420166016,49.540000915527344,40.25296401977539,354681470
2020-03-03,50.5099983215332,50.79999923706055,48.54499816894531,48.67499923706055,39.55011749267578,276224597
2020-03-04,48.005001068115234,49.145999908447266,47.68000030517578,48.3650016784668,39.29823303222656,271341849
2020-03-05,48.3650016784668,48.55699920654297,46.20500183105469,47.0,38.18912124633789,255914487
2020-03-06,45.459999084472656,46.65999984741211,44.84600067138672,45.68000030517578,37.1165771484375,345739690
2020-03-09,40.75,44.013999938964844,39.367000579833984,41.23500061035156,33.504859924316406,496506848
2020-03-10,42.290000915527344,45.0,41.59000015258789,42.53499984741211,34.5611572265625,494209542
2020-03-11,42.63999938964844,44.21099853515625,41.625,42.119998931884766,34.22395324707031,372371693
2020-03-12,39.86000061035156,41.165000915527344,36.61000061035156,36.994998931884766,30.059715270996094,543757343
2020-03-13,38.54499816894531,40.13399887084961,37.08000183105469,37.88999938964844,30.786935806274414,408864062
2020-03-16,35.5,35.96200180053711,32.20000076293945,35.11000061035156,28.52808952331543,536586936
2020-03-17,36.0,36.55400085449219,31.600000381469727,35.31999969482422,28.6987247467041,441849428
2020-03-18,33.625,34.435001373291016,32.150001525878906,33.6349983215332,27.32959747314453,358206359
2020-03-19,33.279998779296875,34.21799850463867,30.700000762939453,32.375,26.305805206298828,698106099
2020-03-20,33.75,34.54499816894531,31.399999618530273,32.099998474121094,26.08235740661621,675068283
2020-03-23,29.950000762939453,31.990999221801758,29.816999435424805,30.56999969482422,24.83917999267578,380314599
2020-03-24,31.3700008392334,33.64500045776367,30.75,33.64500045776367,27.337722778320312,386440167
2020-03-25,35.2400016784668,38.492000579833984,33.0,36.72999954223633,29.84439468383789,431074933
2020-03-26,35.13999938964844,37.939998626708984,34.400001525878906,37.560001373291016,30.518796920776367,337909827
2020-03-27,35.5,36.97700119018555,33.52000045776367,34.39500045776367,27.947124481201172,391858874
2020-03-30,34.1349983215332,36.97700119018555,32.38999938964844,33.5,27.21990394592285,266071926
2020-03-31,32.0099983215332,36.97700119018555,31.71500015258789,32.0,26.0011043548584,434167505
2020-04-01,30.0,31.0,28.209999084472656,28.270000457763672,22.97035026550293,633114108
2020-04-02,27.94499969482422,29.799999237060547,27.82900047302246,28.905000686645508,23.486310958862305,480846533
2020-04-03,28.485000610351562,28.858999252319336,27.700000762939453,27.725000381469727,22.52752113342285,319660657
2020-04-06,28.524999618530273,29.940000534057617,28.148000717163086,29.940000534057617,24.327281951904297,334338098
2020-04-07,30.639999389648438,32.32500076293945,30.25,31.219999313354492,25.367326736450195,470424722
2020-04-08,30.014999389648438,31.860000610351562,29.913000106811523,31.860000610351562,25.887348175048828,257197311
2020-04-09,32.099998474121094,35.35499954223633,32.02000045776367,33.38999938964844,27.13052749633789,371893146
2020-04-14,33.01499938964844,33.400001525878906,31.704999923706055,31.78499984741211,25.8264102935791,286063632
2020-04-15,31.434999465942383,31.690000534057617,29.68000030517578,29.7450008392334,24.168838500976562,333883339
2020-04-16,29.725000381469727,30.899999618530273,29.135000228881836,29.434999465942383,25.8741512298584,246071360
2020-04-17,30.25,31.299999237060547,29.889999389648438,30.450000762939453,26.766361236572266,313340055
2020-04-20,30.649999618530273,30.94099998474121,29.600000381469727,30.1200008392334,26.47628402709961,184756278
2020-04-21,29.299999237060547,30.17099952697754,29.125,29.219999313354492,25.685155868530273,307829234
2020-04-22,29.530000686645508,30.18000030517578,29.399999618530273,29.915000915527344,26.296083450317383,158235468
2020-04-23,29.94499969482422,30.424999237060547,29.459999084472656,30.424999237060547,26.744384765625,180356670
2020-04-24,29.649999618530273,30.350000381469727,25.674999237060547,29.735000610351562,26.137859344482422,204121119
2020-04-27,30.68000030517578,30.899999618530273,30.0,30.53499984741211,26.841079711914062,173245463
2020-04-28,30.579999923706055,35.7599983215332,30.469999313354492,33.244998931884766,29.223237991333008,464384721
2020-04-29,33.20000076293945,34.7599983215332,32.7599983215332,34.7599983215332,30.554967880249023,419861412
2020-04-30,34.7599983215332,34.92900085449219,31.597000122070312,32.2400016784668,28.339820861816406,612396060
2020-05-01,31.979999542236328,32.08399963378906,30.395000457763672,31.684999465942383,27.851959228515625,348622494
2020-05-04,31.3700008392334,31.44499969482422,30.350000381469727,30.600000381469727,26.89821434020996,315203318
2020-05-05,31.0,31.709999084472656,30.322999954223633,30.579999923706055,26.880634307861328,342698821
2020-05-06,30.549999237060547,30.7549991607666,30.010000228881836,30.170000076293945,26.520235061645508,244033168
2020-05-07,30.100000381469727,31.28499984741211,30.020000457763672,31.28499984741211,27.500349044799805,178698841
2020-05-11,32.36000061035156,32.39500045776367,30.18000030517578,30.415000915527344,26.735595703125,245474742
2020-05-12,30.364999771118164,30.75,29.885000228881836,29.885000228881836,26.269712448120117,229354893
2020-05-13,29.399999618530273,29.764999389648438,28.905000686645508,29.010000228881836,25.500564575195312,317689230
2020-05-14,28.5,28.780000686645508,27.1200008392334,28.614999771118164,25.153350830078125,351891252
2020-05-15,28.899999618530273,29.333999633789062,28.079999923706055,28.5049991607666,25.056655883789062,202822408
2020-05-18,29.0,29.684999465942383,28.18000030517578,29.684999465942383,26.09390640258789,252925271
2020-05-19,30.385000228881836,30.566999435424805,29.100000381469727,29.584999084472656,26.006004333496094,244544366
2020-05-20,29.1200008392334,30.059999465942383,28.488000869750977,29.864999771118164,26.25213050842285,294630047
2020-05-21,29.639999389648438,29.666000366210938,28.389999389648438,28.389999389648438,24.955564498901367,407927400
2020-05-22,27.920000076293945,28.860000610351562,27.600000381469727,28.1200008392334,24.718231201171875,277027472
2020-05-26,29.325000762939453,30.25,29.0,30.075000762939453,26.436725616455078,417226860
2020-05-27,30.3700008392334,32.04499816894531,30.110000610351562,31.815000534057617,27.966232299804688,591610487
2020-05-28,32.3849983215332,32.83000183105469,30.96500015258789,31.3799991607666,27.5838565826416,299899964
2020-05-29,30.885000228881836,31.065000534057617,29.8700008392334,29.8700008392334,26.256528854370117,492167786
2020-06-01,30.5049991607666,31.190000534057617,30.274999618530273,30.860000610351562,27.12676429748535,197136712
2020-06-02,31.06999969482422,32.470001220703125,30.770000457763672,31.93000030517578,28.06732177734375,532592449
2020-06-03,32.595001220703125,33.974998474121094,32.439998626708984,33.7599983215332,29.67593765258789,396549439
2020-06-04,33.709999084472656,34.099998474121094,32.88999938964844,33.8849983215332,29.785816192626953,337816563
2020-06-05,34.5099983215332,35.959999084472656,34.209999084472656,35.54499816894531,31.244998931884766,457376990
2020-06-08,35.20000076293945,38.119998931884766,35.0,36.880001068115234,32.41849899291992,513534214
2020-06-09,36.95000076293945,37.301998138427734,34.77399826049805,35.224998474121094,30.963716506958008,425439479
2020-06-10,35.935001373291016,36.970001220703125,34.665000915527344,35.02000045776367,30.783512115478516,305961335
2020-06-11,33.5,33.54499816894531,32.0,32.04499816894531,28.168407440185547,315551500
2020-06-12,31.239999771118164,32.93000030517578,30.65999984741211,31.93000030517578,28.06732177734375,338964066
2020-06-15,30.44499969482422,32.939998626708984,30.889999389648438,31.530000686645508,27.71571159362793,224145197
2020-06-16,32.935001373291016,34.08000183105469,32.36000061035156,33.150001525878906,29.139732360839844,343539819
2020-06-17,33.095001220703125,33.73500061035156,32.279998779296875,32.57500076293945,28.634294509887695,183578500
2020-06-18,32.23500061035156,33.1349983215332,31.895000457763672,32.43000030517578,28.506834030151367,140368209
2020-06-19,32.939998626708984,32.939998626708984,32.08000183105469,32.23500061035156,28.335426330566406,320598770
2020-06-22,31.825000762939453,32.209999084472656,31.309999465942383,31.645000457763672,27.81679916381836,442958262
2020-06-23,31.864999771118164,32.95199966430664,31.760000228881836,32.744998931884766,28.783727645874023,171134869
2020-06-24,32.48500061035156,33.154998779296875,31.610000610351562,31.610000610351562,27.786035537719727,183221384
2020-06-25,31.299999237060547,31.899999618530273,30.514999389648438,31.6200008392334,27.794822692871094,238814859
2020-06-26,32.06999969482422,32.18000030517578,30.993000030517578,31.084999084472656,27.324542999267578,165673375
2020-06-29,30.989999771118164,31.485000610351562,30.399999618530273,31.2549991607666,27.47397804260254,219927377
2020-06-30,31.264999389648438,31.579999923706055,30.639999389648438,31.174999237060547,27.403656005859375,216798060
2020-07-01,31.170000076293945,31.350000381469727,30.469999313354492,30.700000762939453,26.986120223999023,214762975
2020-07-02,31.15999984741211,32.084999084472656,30.915000915527344,31.850000381469727,27.996999740600586,246512863
2020-07-03,31.78499984741211,32.040000915527344,30.725000381469727,31.024999618530273,27.27180290222168,133792963
2020-07-06,30.829999923706055,32.0,30.7450008392334,31.204999923706055,27.430028915405273,239588682
2020-07-07,30.899999618530273,31.389999389648438,30.70800018310547,30.739999771118164,27.02128028869629,151273183
2020-07-08,30.479999542236328,31.05500030517578,30.329999923706055,30.719999313354492,27.003698348999023,170320859
2020-07-09,31.0,31.110000610351562,29.6299991607666,29.735000610351562,26.137859344482422,218302938
2020-07-10,29.475000381469727,30.510000228881836,29.2450008392334,30.454999923706055,26.7707576751709,225317607
2020-07-13,31.0,31.270000457763672,30.280000686645508,30.639999389648438,26.933378219604492,147069644
2020-07-14,30.1200008392334,30.81999969482422,29.920000076293945,30.104999542236328,26.463098526000977,204167953
2020-07-15,30.299999237060547,30.485000610351562,29.665000915527344,30.385000228881836,26.709226608276367,193431901
2020-07-16,30.235000610351562,30.649999618530273,30.049999237060547,30.530000686645508,26.836685180664062,126076131
2020-07-17,30.299999237060547,30.700000762939453,29.8799991607666,30.565000534057617,26.867450714111328,205731994
2020-07-20,30.149999618530273,30.700000762939453,30.104999542236328,30.40999984741211,26.731201171875,116012735
2020-07-21,30.739999771118164,31.170000076293945,30.165000915527344,30.5049991607666,26.814706802368164,178419771
2020-07-22,30.5,30.790000915527344,30.045000076293945,30.31999969482422,26.65208625793457,284988418
2020-07-23,30.43000030517578,30.530000686645508,30.0,30.165000915527344,26.515838623046875,148677270
2020-07-24,30.0,30.235000610351562,29.655000686645508,29.69499969482422,26.10269546508789,151008724
2020-07-27,29.684999465942383,29.82699966430664,28.719999313354492,28.899999618530273,25.40386962890625,352244425
2020-07-28,28.875,29.229999542236328,28.559999465942383,29.219999313354492,25.685155868530273,165473357
2020-07-29,29.450000762939453,29.540000915527344,28.295000076293945,28.364999771118164,24.933591842651367,222117317
2020-07-30,27.0,27.607999801635742,25.709999084472656,26.204999923706055,23.034894943237305,714742095
2020-07-31,26.5,26.979999542236328,25.433000564575195,26.28499984741211,23.10521697998047,344278032
2020-08-03,25.96500015258789,27.975000381469727,25.889999389648438,27.8700008392334,24.498476028442383,430663048
2020-08-04,27.739999771118164,28.514999389648438,27.674999237060547,28.155000686645508,24.74899673461914,190376551
2020-08-05,28.424999237060547,28.610000610351562,27.8799991607666,28.174999237060547,24.766576766967773,162668620
2020-08-06,28.1200008392334,28.280000686645508,27.479999542236328,28.15999984741211,24.75339126586914,142120571
2020-08-07,28.06999969482422,28.155000686645508,27.485000610351562,27.78499984741211,24.423757553100586,106901984
2020-08-10,28.21500015258789,28.559999465942383,27.934999465942383,28.415000915527344,24.9775447845459,178864436
2020-08-11,28.729999542236328,29.6299991607666,28.649999618530273,29.454999923706055,25.8917293548584,206300339
2020-08-12,29.454999923706055,30.06999969482422,29.280000686645508,29.690000534057617,26.09830093383789,197218699
2020-08-13,29.28499984741211,29.684999465942383,29.020000457763672,29.18000030517578,25.64999771118164,106759883
2020-08-14,29.014999389648438,29.100000381469727,28.017000198364258,28.950000762939453,25.44782066345215,137246251
2020-08-17,28.84000015258789,59.939998626708984,28.405000686645508,28.625,25.162139892578125,80176621
2020-08-18,28.190000534057617,28.969999313354492,28.100000381469727,28.184999465942383,24.775367736816406,122824092
2020-08-19,28.139999389648438,28.65999984741211,28.09000015258789,28.65999984741211,25.192907333374023,77516764
2020-08-20,28.075000762939453,28.485000610351562,28.0,28.135000228881836,24.731416702270508,96885196
2020-08-21,28.209999084472656,28.350000381469727,27.719999313354492,28.100000381469727,24.700651168823242,122047261
2020-08-24,28.315000534057617,28.6200008392334,27.729999542236328,28.600000381469727,25.14016342163086,193878351
2020-08-25,28.825000762939453,29.264999389648438,28.165000915527344,28.200000762939453,24.788551330566406,167338907
2020-08-26,28.18000030517578,28.559999465942383,28.030000686645508,28.475000381469727,25.030284881591797,91481211
2020-08-27,28.31999969482422,28.594999313354492,28.079999923706055,28.200000762939453,24.788551330566406,94257788
2020-08-28,28.235000610351562,28.7450008392334,28.06999969482422,28.350000381469727,24.920406341552734,184729851
2020-09-01,27.809999465942383,27.989999771118164,26.854999542236328,26.940000534057617,23.680978775024414,259148859
2020-09-02,27.0,27.280000686645508,26.649999618530273,27.014999389648438,23.746904373168945,174328488
2020-09-03,27.280000686645508,27.844999313354492,26.739999771118164,26.8799991607666,23.628236770629883,192771558
2020-09-04,26.799999237060547,27.625,26.719999313354492,26.940000534057617,23.680978775024414,198721877
2020-09-07,27.0049991607666,27.16900062561035,26.360000610351562,26.96500015258789,23.702953338623047,353944866
2020-09-08,27.020000457763672,27.2549991607666,26.183000564575195,26.459999084472656,23.259044647216797,163059131
2020-09-09,26.315000534057617,26.600000381469727,25.954999923706055,26.475000381469727,23.272232055664062,169263018
2020-09-10,26.40999984741211,26.795000076293945,25.9950008392334,26.420000076293945,23.22388458251953,177914370
2020-09-11,26.350000381469727,26.5,25.8700008392334,25.8799991607666,22.749210357666016,184051169
2020-09-14,26.045000076293945,26.475000381469727,25.809999465942383,26.364999771118164,23.175537109375,160823985
2020-09-15,26.174999237060547,26.4950008392334,25.954999923706055,26.155000686645508,22.990943908691406,145267013
2020-09-16,26.165000915527344,26.729999542236328,25.905000686645508,26.584999084472656,23.368921279907227,211594957
2020-09-17,26.18000030517578,26.459999084472656,26.024999618530273,26.2549991607666,23.07884407043457,119767296
2020-09-18,26.200000762939453,26.315000534057617,25.239999771118164,25.239999771118164,22.18663215637207,414288810
2020-09-21,25.0,25.049999237060547,23.639999389648438,23.979999542236328,21.079059600830078,307397183
2020-09-22,24.260000228881836,24.739999771118164,23.584999084472656,24.290000915527344,21.351558685302734,252300413
2020-09-23,24.239999771118164,25.280000686645508,24.204999923706055,24.584999084472656,21.610868453979492,223024340
2020-09-24,24.040000915527344,25.149999618530273,23.889999389648438,24.579999923706055,21.606473922729492,194865701
2020-09-25,24.81999969482422,25.229999542236328,24.625,24.719999313354492,21.729537963867188,196214677
2020-09-28,25.200000762939453,26.725000381469727,24.548999786376953,26.594999313354492,23.37771224975586,313030166
2020-09-29,26.440000534057617,26.559999465942383,26.104999542236328,26.1299991607666,22.968965530395508,170484572
2020-09-30,25.764999389648438,26.770000457763672,25.597000122070312,26.354999542236328,23.166748046875,221981207
2020-10-01,26.739999771118164,26.969999313354492,25.934999465942383,26.530000686645508,23.32057762145996,147912748
2020-10-02,26.1200008392334,27.19499969482422,26.010000228881836,27.19499969482422,23.905128479003906,167305647
2020-10-05,27.815000534057617,27.94499969482422,26.704999923706055,26.985000610351562,23.720535278320312,159558443
2020-10-06,27.4950008392334,27.954999923706055,27.100000381469727,27.954999923706055,24.57318878173828,277883984
2020-10-07,27.829999923706055,28.81999969482422,27.600000381469727,27.899999618530273,24.524845123291016,182387381
2020-10-08,28.030000686645508,28.614999771118164,27.71500015258789,28.375,24.9423828125,186415374
2020-10-09,28.5,28.78499984741211,28.18000030517578,28.225000381469727,24.810527801513672,171781390
2020-10-12,28.44499969482422,28.71500015258789,28.030000686645508,28.06999969482422,24.67427635192871,149113706
2020-10-13,28.155000686645508,28.20400047302246,26.635000228881836,26.8700008392334,23.619447708129883,257931793
2020-10-14,26.8799991607666,27.325000762939453,26.770000457763672,26.959999084472656,23.698556900024414,142900459
2020-10-15,26.56999969482422,26.774999618530273,25.985000610351562,26.59000015258789,23.373319625854492,142107014
2020-10-16,26.860000610351562,27.079999923706055,26.110000610351562,27.010000228881836,23.742511749267578,163889626
2020-10-19,27.065000534057617,27.670000076293945,26.770000457763672,27.1200008392334,23.839204788208008,133608836
2020-10-20,27.020000457763672,27.440000534057617,26.760000228881836,27.174999237060547,23.887548446655273,157730479
2020-10-21,27.165000915527344,27.545000076293945,26.844999313354492,27.165000915527344,23.878761291503906,165557147
2020-10-22,27.149999618530273,27.920000076293945,26.915000915527344,27.915000915527344,24.53803062438965,157125926
2020-10-23,28.399999618530273,29.70199966430664,27.950000762939453,29.28499984741211,25.742294311523438,293985333
2020-10-26,28.8700008392334,29.844999313354492,28.204999923706055,29.049999237060547,25.535722732543945,242786482
2020-10-27,29.69499969482422,29.815000534057617,28.145000457763672,28.325000762939453,24.89842987060547,180792193
2020-10-28,27.739999771118164,28.079999923706055,27.03499984741211,27.649999618530273,24.305086135864258,312479477
2020-10-29,27.489999771118164,29.06999969482422,27.354999542236328,28.280000686645508,24.858875274658203,246260835
2020-10-30,27.954999923706055,28.47800064086914,27.674999237060547,28.024999618530273,24.634723663330078,178083538
2020-11-02,27.815000534057617,27.915000915527344,27.100000381469727,27.829999923706055,24.46331024169922,164977085
2020-11-03,28.075000762939453,29.395000457763672,27.875,29.2450008392334,25.707138061523438,191093059
2020-11-04,28.170000076293945,29.1200008392334,27.875,28.520000457763672,25.069841384887695,160111489
2020-11-05,28.610000610351562,28.7450008392334,27.219999313354492,27.709999084472656,24.357826232910156,280894568
2020-11-06,27.8700008392334,28.290000915527344,27.364999771118164,27.364999771118164,24.0545654296875,189650158
2020-11-09,27.71500015258789,31.81999969482422,27.364999771118164,30.780000686645508,27.056442260742188,555165909
2020-11-10,31.280000686645508,33.07500076293945,30.81999969482422,32.1349983215332,28.24751853942871,434823444
2020-11-11,32.1150016784668,33.70000076293945,31.8700008392334,33.380001068115234,29.34191131591797,342572026
2020-11-12,32.88999938964844,33.73500061035156,32.290000915527344,33.470001220703125,29.4210205078125,242164742
2020-11-13,33.06999969482422,35.0,32.619998931884766,34.720001220703125,30.519805908203125,335666802
2020-11-16,35.099998474121094,36.44499969482422,35.025001525878906,35.59000015258789,31.284557342529297,335834224
2020-11-17,35.720001220703125,36.150001525878906,35.077999114990234,35.595001220703125,31.288959503173828,265795860
2020-11-18,35.54499816894531,36.0,34.85300064086914,35.665000915527344,31.350488662719727,253504305
2020-11-19,35.0,35.7599983215332,34.82500076293945,35.654998779296875,31.34169578552246,330453203
2020-11-20,35.599998474121094,36.26499938964844,35.0,35.814998626708984,31.48233985900879,236741478
2020-11-23,36.150001525878906,37.380001068115234,35.54999923706055,37.20000076293945,32.699790954589844,269962523
2020-11-24,37.45000076293945,39.86899948120117,37.29999923706055,39.5,34.721553802490234,383355000
2020-11-25,40.68000030517578,40.819000244140625,37.50400161743164,38.130001068115234,33.51728820800781,367835127
2020-11-26,38.13999938964844,38.150001525878906,35.77299880981445,37.31999969482422,32.80527114868164,294316183
2020-11-27,36.20500183105469,37.41999816894531,35.83000183105469,37.29499816894531,32.78329849243164,361581226
2020-11-30,37.69499969482422,37.97999954223633,35.619998931884766,35.619998931884766,31.310932159423828,343886051
2020-12-01,35.48500061035156,38.279998779296875,35.25,38.275001525878906,33.64474868774414,244156813
2020-12-02,37.85499954223633,38.939998626708984,37.36000061035156,38.744998931884766,34.05788803100586,222719388
2020-12-03,38.900001525878906,39.560001373291016,38.15999984741211,39.20000076293945,34.457847595214844,305393067
2020-12-04,38.79999923706055,39.4900016784668,38.29999923706055,39.025001525878906,34.30401611328125,242276964
2020-12-07,38.529998779296875,38.595001220703125,36.819000244140625,37.334999084472656,32.81846237182617,291946176
2020-12-08,36.994998931884766,38.040000915527344,36.845001220703125,37.19499969482422,32.695396423339844,209227033
2020-12-09,37.244998931884766,37.970001220703125,37.19499969482422,37.25,32.743743896484375,159190277
2020-12-10,36.92499923706055,37.0,34.564998626708984,35.66999816894531,31.354883193969727,400382461
2020-12-11,35.7599983215332,36.16999816894531,33.2400016784668,34.06999969482422,29.94843864440918,356533901
2020-12-14,34.9900016784668,36.387001037597656,34.60499954223633,35.72999954223633,31.407621383666992,280361772
2020-12-15,35.630001068115234,37.01499938964844,35.222999572753906,36.650001525878906,32.216331481933594,380477148
2020-12-16,37.025001525878906,37.72200012207031,36.279998779296875,36.279998779296875,31.89108657836914,242091960
2020-12-17,36.51499938964844,37.0,35.95500183105469,36.220001220703125,31.838346481323242,177087736
2020-12-18,35.900001525878906,36.02899932861328,34.900001525878906,34.900001525878906,30.67803192138672,332540166
2020-12-21,33.36000061035156,36.02899932861328,32.0,33.58000183105469,29.517719268798828,343560165
2020-12-22,33.90999984741211,35.189998626708984,33.73500061035156,34.69499969482422,30.49782943725586,178730216
2020-12-23,34.724998474121094,37.70000076293945,34.724998474121094,37.125,32.63386154174805,403869991
2020-12-24,38.86000061035156,40.04999923706055,38.42499923706055,38.60499954223633,33.9348258972168,269729556
2020-12-29,38.79999923706055,39.097999572753906,36.6879997253418,36.755001068115234,32.30862808227539,326575929
2020-12-30,36.94499969482422,37.625,36.779998779296875,36.810001373291016,32.35696792602539,142842833
2020-12-31,36.279998779296875,37.0099983215332,36.06100082397461,36.439998626708984,32.031734466552734,104467778
2021-01-04,37.0,37.24300003051758,34.60499954223633,34.834999084472656,30.62089729309082,396174544
2021-01-05,34.63999938964844,35.595001220703125,34.06999969482422,35.209999084472656,30.95052719116211,218145818
2021-01-06,36.470001220703125,37.560001373291016,35.60300064086914,37.15999984741211,32.66463088989258,397870600
2021-01-07,37.5,37.95000076293945,36.34000015258789,36.88999938964844,32.42729568481445,200698783
2021-01-08,37.125,37.42499923706055,36.244998931884766,36.82500076293945,32.37015914916992,191583629
2021-01-11,36.06999969482422,36.82500076293945,36.064998626708984,36.165000915527344,31.78999900817871,153132933
2021-01-12,36.474998474121094,37.082000732421875,36.32500076293945,36.744998931884766,32.299835205078125,158929668
2021-01-13,37.04999923706055,37.04999923706055,36.154998779296875,36.244998931884766,31.860321044921875,112024586
2021-01-14,36.70500183105469,36.98500061035156,36.22200012207031,36.45500183105469,32.044918060302734,119276836
2021-01-15,36.21500015258789,36.79999923706055,35.70399856567383,35.935001373291016,31.58782196044922,185923864
2021-01-18,35.935001373291016,36.435001373291016,35.680999755859375,36.17499923706055,31.79878807067871,70657203
2021-01-19,36.60499954223633,36.67599868774414,35.63999938964844,36.0,31.64495849609375,163559665
2021-01-20,36.03499984741211,36.084999084472656,35.029998779296875,35.78499984741211,31.455970764160156,177987106
2021-01-21,36.0,36.20000076293945,35.13999938964844,35.314998626708984,31.042829513549805,156158062
2021-01-22,35.0,35.209999084472656,34.44300079345703,34.77000045776367,30.563758850097656,185598595
2021-01-25,35.07500076293945,35.26599884033203,30.815000534057617,33.834999084472656,29.741867065429688,160164594
2021-01-26,33.79499816894531,34.72999954223633,33.654998779296875,34.40999984741211,30.247304916381836,115446667
2021-01-27,33.630001068115234,34.345001220703125,32.880001068115234,33.25,29.227636337280273,261696512
2021-01-28,32.84000015258789,33.54499816894531,32.244998931884766,33.470001220703125,29.4210205078125,230268973
2021-01-29,32.939998626708984,33.665000915527344,32.3650016784668,33.0,29.00787925720215,203699900
2021-02-01,33.53499984741211,34.220001220703125,33.07500076293945,33.525001525878906,29.469369888305664,232310879
2021-02-02,33.91999816894531,34.34000015258789,33.59199905395508,33.994998931884766,29.882509231567383,139364758
2021-02-03,34.619998931884766,35.0,33.904998779296875,34.18000030517578,30.045133590698242,159443235
2021-02-04,34.42499923706055,36.65999984741211,33.83000183105469,36.11000061035156,31.741655349731445,412023812
2021-02-05,36.98500061035156,37.52000045776367,36.36000061035156,37.0,32.523990631103516,380657321
2021-02-08,38.099998474121094,38.31999969482422,37.51499938964844,37.70000076293945,33.139305114746094,286839716
2021-02-09,37.724998474121094,37.93000030517578,37.209999084472656,37.54499816894531,33.003055572509766,129770297
2021-02-10,38.0,38.21699905395508,37.17300033569336,37.5,32.963497161865234,177399859
2021-02-11,37.47999954223633,37.7599983215332,36.75,37.06999969482422,32.58552169799805,213707092
2021-02-12,36.665000915527344,37.41999816894531,36.27000045776367,37.099998474121094,32.61188888549805,135270378
2021-02-15,37.82500076293945,39.185001373291016,37.29999923706055,39.09000015258789,34.36115264892578,290453462
2021-02-16,39.5,39.5,38.45500183105469,39.47999954223633,34.70397186279297,247123172
2021-02-17,39.474998474121094,39.654998779296875,38.560001373291016,38.92499923706055,34.21611404418945,172194425
2021-02-18,38.79999923706055,38.974998474121094,37.11000061035156,37.48500061035156,32.9503173828125,270616682
2021-02-19,37.599998474121094,38.5880012512207,36.90999984741211,38.189998626708984,33.57002639770508,225045181
2021-02-22,38.10499954223633,38.54499816894531,37.53099822998047,38.41999816894531,33.7722053527832,153693215
2021-02-23,38.93000030517578,39.59000015258789,38.619998931884766,39.220001220703125,34.475425720214844,311824333
2021-02-24,40.849998474121094,41.0,38.369998931884766,39.334999084472656,34.576507568359375,486094094
2021-02-25,39.58000183105469,39.92499923706055,38.82500076293945,39.209999084472656,34.466636657714844,301035350
2021-02-26,38.5,39.2400016784668,38.03499984741211,39.0,34.282039642333984,541710054
2021-03-01,39.595001220703125,39.720001220703125,38.9900016784668,39.005001068115234,34.28643798828125,162494230
2021-03-02,38.775001525878906,39.27000045776367,38.685001373291016,38.880001068115234,34.17655944824219,158880732
2021-03-03,39.25,40.46500015258789,39.060001373291016,40.415000915527344,35.52586364746094,303428714
2021-03-04,40.2599983215332,40.970001220703125,39.875,40.345001220703125,35.46432876586914,270262448
2021-03-05,40.025001525878906,41.46200180053711,39.66999816894531,40.07500076293945,35.22699737548828,311713141
2021-03-08,40.5,42.03499984741211,40.29199981689453,41.779998779296875,36.72573471069336,289188721
2021-03-09,41.95000076293945,41.95000076293945,40.89500045776367,41.1349983215332,36.158756256103516,275427000
2021-03-10,40.81999969482422,41.29499816894531,40.50600051879883,40.779998779296875,35.84670639038086,156387940
2021-03-11,40.82500076293945,40.972999572753906,40.07500076293945,40.5,35.60057830810547,149291863
2021-03-12,40.30500030517578,41.32500076293945,40.30500030517578,41.209999084472656,36.22468566894531,169006682
2021-03-15,41.65999984741211,41.79499816894531,40.76499938964844,41.099998474121094,36.12799835205078,195027863
2021-03-16,41.31999969482422,42.084999084472656,41.077999114990234,41.474998474121094,36.4576301574707,325544367
2021-03-17,41.470001220703125,42.0,41.119998931884766,41.459999084472656,36.4444465637207,263694247
2021-03-18,41.869998931884766,41.93000030517578,40.96500015258789,41.60499954223633,36.5718994140625,252168435
2021-03-19,40.900001525878906,41.439998626708984,40.38399887084961,41.025001525878906,36.062068939208984,528920741
2021-03-22,40.779998779296875,41.93000030517578,40.41999816894531,41.0,36.04009246826172,220892629
2021-03-23,40.849998474121094,41.595001220703125,40.650001525878906,41.34000015258789,36.338966369628906,256548257
2021-03-24,41.0,42.29999923706055,40.76300048828125,42.23500061035156,37.125694274902344,299872737
2021-03-25,42.0,42.33000183105469,41.277000427246094,41.76499938964844,36.712547302246094,260442706
2021-03-26,42.29999923706055,42.4900016784668,41.7400016784668,42.255001068115234,37.143272399902344,194305088
2021-03-29,41.79999923706055,42.599998474121094,41.7400016784668,42.060001373291016,36.97186279296875,150612982
2021-03-30,42.5,43.154998779296875,42.45000076293945,43.099998474121094,37.88604736328125,187260463
2021-03-31,43.099998474121094,43.41999816894531,42.53499984741211,42.53499984741211,37.389400482177734,229740496
2021-04-01,42.4900016784668,43.040000915527344,42.3849983215332,42.77000045776367,37.595970153808594,115971556
2021-04-06,43.5,43.86000061035156,42.68000030517578,42.83000183105469,37.64871597290039,215733220
2021-04-07,42.98500061035156,43.630001068115234,42.8849983215332,43.349998474121094,38.105804443359375,167501972
2021-04-08,43.52000045776367,43.720001220703125,43.209999084472656,43.415000915527344,38.16294479370117,129551520
2021-04-09,43.630001068115234,43.6349983215332,43.17499923706055,43.255001068115234,38.02229690551758,158452410
2021-04-12,43.5,44.540000915527344,43.060001373291016,44.38999938964844,39.01999282836914,200067947
