Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,461.29998779296875,480.7099914550781,451.0,454.25,387.4581298828125,49904492
2020-04-01,416.0,421.70001220703125,408.29998779296875,411.0,350.5675048828125,80545177
2020-04-02,405.1499938964844,408.5,387.6499938964844,397.75,339.2657775878906,79141129
2020-04-03,395.95001220703125,400.5,392.447998046875,397.20001220703125,338.796630859375,34739227
2020-04-06,409.1499938964844,419.04998779296875,406.04998779296875,414.70001220703125,353.7235107421875,62571146
2020-04-07,418.6000061035156,425.04998779296875,415.3500061035156,419.6000061035156,357.9029846191406,54609765
2020-04-08,418.20001220703125,420.70001220703125,413.54998779296875,420.45001220703125,358.62799072265625,36798366
2020-04-09,423.8500061035156,429.1929931640625,415.8500061035156,428.8500061035156,365.7928466796875,49366968
2020-04-14,429.04998779296875,432.0010070800781,425.3269958496094,427.45001220703125,364.5987548828125,36035662
2020-04-15,421.95001220703125,422.20001220703125,406.0,408.1000061035156,348.0939025878906,55587634
2020-04-16,410.70001220703125,412.70001220703125,401.1000061035156,405.6000061035156,345.9615173339844,37932065
2020-04-17,411.45001220703125,417.04998779296875,408.45001220703125,414.3500061035156,353.4249267578125,64869649
2020-04-20,415.8500061035156,417.95001220703125,410.25,417.95001220703125,356.49560546875,22894307
2020-04-21,407.75,409.79998779296875,399.29998779296875,399.29998779296875,340.5877990722656,42404118
2020-04-22,405.5,409.45001220703125,403.95001220703125,405.6000061035156,345.9615173339844,21577713
2020-04-23,404.54998779296875,410.29998779296875,400.75,410.29998779296875,349.97039794921875,27882740
2020-04-24,406.20001220703125,410.8500061035156,402.1000061035156,402.1499938964844,343.0187683105469,50989909
2020-04-27,410.04998779296875,416.29998779296875,408.20001220703125,416.29998779296875,355.08819580078125,37799727
2020-04-28,409.3500061035156,421.1499938964844,408.1000061035156,420.54998779296875,358.7132873535156,42742195
2020-04-29,416.29998779296875,428.75,414.1000061035156,428.5,365.4943542480469,40741285
2020-04-30,432.75,435.3999938964844,409.75,410.0,349.71453857421875,46190651
2020-05-01,402.3500061035156,405.45001220703125,396.54998779296875,402.45001220703125,343.274658203125,16438222
2020-05-04,400.1000061035156,402.45001220703125,395.5,395.6000061035156,337.431884765625,28913626
2020-05-05,402.1000061035156,405.6000061035156,397.04998779296875,401.20001220703125,342.2085266113281,28022070
2020-05-06,404.70001220703125,406.75,400.79998779296875,401.95001220703125,342.84820556640625,31380498
2020-05-07,403.1499938964844,413.0,403.1000061035156,412.70001220703125,352.0175476074219,52241559
2020-05-11,416.0,417.5,408.04998779296875,411.0,350.5675048828125,26539452
2020-05-12,407.70001220703125,416.45001220703125,405.25,410.5,350.1409912109375,32766983
2020-05-13,410.0,411.04998779296875,404.20001220703125,404.6000061035156,345.10858154296875,53557411
2020-05-14,402.6000061035156,405.1000061035156,392.1499938964844,398.5,339.9054870605469,50453382
2020-05-15,401.20001220703125,404.5,394.29998779296875,399.70001220703125,340.9290771484375,27963898
2020-05-18,404.45001220703125,415.3999938964844,401.0,414.70001220703125,353.7235107421875,32278325
2020-05-19,416.5,417.5,407.3500061035156,411.5,350.99395751953125,31047866
2020-05-20,407.6499938964844,413.29998779296875,404.25,412.75,352.0602111816406,38328985
2020-05-21,408.6000061035156,409.67498779296875,397.25,398.8999938964844,340.2466125488281,73277096
2020-05-22,380.0,385.3999938964844,373.04998779296875,379.0,323.272705078125,83041264
2020-05-26,386.5,390.0,381.8500061035156,387.6499938964844,330.65081787109375,38672909
2020-05-27,387.0,398.79998779296875,385.5,396.6000061035156,338.28485107421875,39166889
2020-05-28,393.3999938964844,396.0,379.20001220703125,384.3500061035156,327.8360900878906,48842906
2020-05-29,377.70001220703125,377.70001220703125,369.3500061035156,370.1000061035156,315.681396484375,52001843
2020-06-01,378.5,382.0,373.75,380.3999938964844,324.4668884277344,27302613
2020-06-02,380.29998779296875,388.3500061035156,378.1499938964844,384.79998779296875,328.2198486328125,48474432
2020-06-03,388.3500061035156,403.3500061035156,387.04998779296875,401.79998779296875,342.72021484375,57055434
2020-06-04,400.0,403.25,394.92401123046875,399.3999938964844,340.673095703125,46089831
2020-06-05,407.1499938964844,427.1000061035156,404.70001220703125,422.95001220703125,360.7604675292969,51765597
2020-06-08,415.1000061035156,422.6499938964844,413.54998779296875,420.75,358.8839111328125,70214303
2020-06-09,416.54998779296875,466.5360107421875,403.54998779296875,405.45001220703125,345.8335876464844,55563132
2020-06-10,403.20001220703125,404.8999938964844,397.25,400.54998779296875,341.654052734375,44361730
2020-06-11,389.3500061035156,391.25,376.25,376.25,320.92706298828125,35888704
2020-06-12,377.54998779296875,385.1000061035156,375.5260009765625,380.3500061035156,324.4241943359375,35346913
2020-06-15,376.79998779296875,382.4729919433594,372.0,376.20001220703125,320.8843994140625,38334519
2020-06-16,382.04998779296875,390.75,379.6499938964844,383.79998779296875,327.36688232421875,59446000
2020-06-17,386.3999938964844,389.0,380.3999938964844,382.04998779296875,325.8742370605469,33831227
2020-06-18,380.0,386.6499938964844,377.75,381.54998779296875,325.44775390625,27920690
2020-06-19,386.8500061035156,393.54998779296875,385.20001220703125,391.3999938964844,333.8494567871094,75038572
2020-06-22,383.1000061035156,385.45001220703125,379.8999938964844,381.3500061035156,325.2771911621094,45418343
2020-06-23,382.3500061035156,390.6000061035156,380.6499938964844,387.6000061035156,330.6081848144531,19656381
2020-06-24,385.0,385.3500061035156,377.45001220703125,380.79998779296875,324.8080749511719,30313790
2020-06-25,378.20001220703125,386.6499938964844,372.3500061035156,384.3500061035156,327.8360900878906,20240895
2020-06-26,384.95001220703125,389.05499267578125,380.25,380.25,324.3388977050781,19897435
2020-06-29,378.1499938964844,386.75,375.3999938964844,384.79998779296875,328.2198486328125,31763246
2020-06-30,381.95001220703125,384.0,375.8999938964844,378.6000061035156,322.9315185546875,29340300
2020-07-01,378.1499938964844,378.79998779296875,369.75,372.29998779296875,317.5578308105469,49160358
2020-07-02,379.25,389.79998779296875,379.0,389.1000061035156,331.8876647949219,32023360
2020-07-03,389.8999938964844,390.8500061035156,379.95001220703125,383.5,327.11102294921875,27427886
2020-07-06,401.6000061035156,409.0,400.79998779296875,408.6499938964844,348.56304931640625,47018095
2020-07-07,401.04998779296875,401.29998779296875,394.8500061035156,395.1499938964844,337.0480651855469,27454209
2020-07-08,384.0,385.3500061035156,378.3500061035156,383.6499938964844,327.2389831542969,39726857
2020-07-09,377.1000061035156,380.3500061035156,372.6499938964844,373.29998779296875,318.4107971191406,24773652
2020-07-10,372.0,378.3900146484375,370.29998779296875,377.79998779296875,322.2491455078125,20284172
2020-07-13,383.20001220703125,383.75,377.70001220703125,380.79998779296875,324.8080749511719,18115385
2020-07-14,378.70001220703125,385.8500061035156,377.25,383.75,327.3243103027344,20094823
2020-07-15,380.0,387.8999938964844,375.1000061035156,386.1000061035156,329.3287658691406,26995527
2020-07-16,385.3500061035156,386.6499938964844,380.3500061035156,385.6000061035156,328.90228271484375,19145431
2020-07-17,383.1499938964844,384.04998779296875,374.95001220703125,379.54998779296875,323.7418518066406,27018161
2020-07-20,376.75,377.25,370.79998779296875,374.29998779296875,319.2637939453125,21019132
2020-07-21,375.20001220703125,387.54998779296875,375.20001220703125,380.95001220703125,324.93597412109375,41763408
2020-07-22,380.0,380.79998779296875,370.1499938964844,370.5,316.0225524902344,28464259
2020-07-23,370.0,372.3500061035156,367.1000061035156,367.1000061035156,313.1224670410156,22334508
2020-07-24,364.04998779296875,367.79998779296875,363.3999938964844,364.8500061035156,311.2032470703125,24051663
2020-07-27,355.04998779296875,355.95001220703125,353.07501220703125,353.1000061035156,301.1809997558594,21768456
2020-07-28,346.6499938964844,353.25,346.0,353.25,301.3089294433594,32749772
2020-07-29,355.54998779296875,362.95001220703125,354.8500061035156,362.29998779296875,309.0282287597656,38094911
2020-07-30,360.0,360.3500061035156,343.8500061035156,347.04998779296875,296.0205993652344,39623517
2020-07-31,343.8500061035156,346.20001220703125,340.1000061035156,342.20001220703125,291.88372802734375,37004800
2020-08-03,329.54998779296875,334.8999938964844,319.45001220703125,332.25,283.3966979980469,58158763
2020-08-04,333.0,337.6499938964844,327.75,336.70001220703125,287.1924133300781,32721613
2020-08-05,335.1499938964844,335.1499938964844,328.95001220703125,333.45001220703125,284.4202880859375,31714285
2020-08-06,329.04998779296875,331.04998779296875,320.95001220703125,324.95001220703125,277.17010498046875,28753239
2020-08-07,324.1499938964844,326.3500061035156,321.75,325.54998779296875,277.681884765625,22911155
2020-08-10,327.54998779296875,331.0,322.843994140625,331.0,282.33056640625,22317376
2020-08-11,333.95001220703125,347.3500061035156,333.20001220703125,346.0,295.125,43075656
2020-08-12,350.3999938964844,359.79998779296875,350.04998779296875,357.1000061035156,304.5928649902344,44761038
2020-08-13,350.0,351.5249938964844,343.75,343.75,293.2057800292969,21148803
2020-08-14,344.6499938964844,345.70001220703125,336.0,341.29998779296875,291.11602783203125,19712061
2020-08-17,341.5,342.1499938964844,338.45001220703125,338.6499938964844,288.85565185546875,21210074
2020-08-18,335.04998779296875,339.23699951171875,331.0,332.3999938964844,283.5246887207031,27755465
2020-08-19,330.75,335.70001220703125,330.0,335.6000061035156,286.254150390625,16977207
2020-08-20,330.95001220703125,332.5,327.5,328.95001220703125,280.5819396972656,23758222
2020-08-21,328.6000061035156,329.20001220703125,324.6499938964844,328.1499938964844,279.8995666503906,25845021
2020-08-24,333.1000061035156,338.0,324.70001220703125,338.0,288.30126953125,16530933
2020-08-25,339.54998779296875,341.95001220703125,334.20001220703125,334.75,285.5291442871094,33811959
2020-08-26,333.20001220703125,334.6000061035156,329.5,331.6000061035156,282.8423156738281,17946771
2020-08-27,326.0,330.3999938964844,323.0,328.04998779296875,279.8143005371094,18743128
2020-08-28,331.8999938964844,335.04998779296875,328.70001220703125,330.1499938964844,281.6054992675781,30434197
2020-09-01,323.79998779296875,323.79998779296875,315.0,317.0,270.3890380859375,33470384
2020-09-02,318.75,323.20001220703125,317.95001220703125,320.45001220703125,273.331787109375,19256706
2020-09-03,321.0,326.5,316.95001220703125,317.25,270.6022644042969,27303650
2020-09-04,317.29998779296875,324.25,316.8500061035156,319.75,272.7347106933594,22647378
2020-09-07,321.8999938964844,323.8500061035156,316.75,323.1499938964844,275.6347351074219,14837976
2020-09-08,323.54998779296875,326.45001220703125,318.8999938964844,321.29998779296875,274.05682373046875,33503399
2020-09-09,322.3500061035156,328.3500061035156,322.0,327.70001220703125,279.5157470703125,23501161
2020-09-10,323.5,326.3999938964844,318.6000061035156,324.6499938964844,276.9141845703125,21988111
2020-09-11,324.04998779296875,325.54998779296875,321.5,322.8999938964844,275.4214782714844,15498791
2020-09-14,325.1499938964844,325.1499938964844,320.04998779296875,322.1000061035156,274.7391357421875,14974652
2020-09-15,321.45001220703125,325.0,319.20001220703125,322.79998779296875,275.3362121582031,20316823
2020-09-16,318.70001220703125,319.1000061035156,313.20001220703125,317.0,270.3890380859375,121143145
2020-09-17,308.95001220703125,313.7099914550781,306.45001220703125,310.79998779296875,265.10064697265625,27731083
2020-09-18,309.6499938964844,311.0,304.0,304.0,259.300537109375,62348091
2020-09-21,296.5,296.7279968261719,284.54998779296875,288.0,245.65313720703125,41964216
2020-09-22,289.8500061035156,293.6000061035156,285.3500061035156,287.1000061035156,244.885498046875,32252610
2020-09-23,287.70001220703125,296.3500061035156,286.1000061035156,290.25,247.57229614257812,30472311
2020-09-24,287.25,292.5,285.79998779296875,286.70001220703125,244.5443115234375,28625750
2020-09-25,286.0,286.8500061035156,281.5,283.3500061035156,241.6868438720703,23878975
2020-09-28,313.04998779296875,316.0,305.5,308.54998779296875,263.1814880371094,59566668
2020-09-29,305.5,305.6000061035156,296.8500061035156,298.5,254.60926818847656,30658585
2020-09-30,299.04998779296875,306.1499938964844,298.04998779296875,301.5,257.1681213378906,21958829
2020-10-01,304.6000061035156,307.79998779296875,302.20001220703125,304.6000061035156,259.81231689453125,24960389
2020-10-02,300.0,308.20001220703125,298.3500061035156,308.20001220703125,262.88299560546875,27634572
2020-10-05,311.70001220703125,314.0,306.5,309.3500061035156,263.8639221191406,19859619
2020-10-06,308.20001220703125,314.29998779296875,306.5,314.29998779296875,268.0860290527344,21035852
2020-10-07,314.1000061035156,317.70001220703125,312.54998779296875,315.3999938964844,269.0243225097656,19603992
2020-10-08,313.0,316.1000061035156,311.14898681640625,314.1000061035156,267.91546630859375,20386006
2020-10-09,312.29998779296875,314.20001220703125,309.0,309.3999938964844,263.90655517578125,30658125
2020-10-12,310.1000061035156,313.6499938964844,308.20001220703125,308.20001220703125,262.88299560546875,16583751
2020-10-13,309.8999938964844,310.5,302.8500061035156,305.20001220703125,260.3241271972656,18209805
2020-10-14,305.79998779296875,307.0,296.6000061035156,296.6000061035156,252.98863220214844,29604316
2020-10-15,297.8999938964844,299.95001220703125,292.79998779296875,299.25,255.24896240234375,29243160
2020-10-16,301.79998779296875,306.6499938964844,297.70001220703125,306.3500061035156,261.30499267578125,32523159
2020-10-19,306.5,310.0,304.6499938964844,309.25,263.778564453125,18459060
2020-10-20,306.25,310.70001220703125,304.25,308.54998779296875,263.1814880371094,17542392
2020-10-21,309.5,309.5,302.1499938964844,302.3999938964844,257.9358215332031,18308984
2020-10-22,304.0,307.6000061035156,302.6000061035156,306.95001220703125,261.8167724609375,26463226
2020-10-23,315.6499938964844,322.79998779296875,315.3500061035156,321.3999938964844,274.1420593261719,37356635
2020-10-26,316.79998779296875,328.04998779296875,315.3500061035156,319.3500061035156,272.3935241699219,28202339
2020-10-27,335.79998779296875,342.20001220703125,328.45001220703125,330.1000061035156,281.5628356933594,44433563
2020-10-28,323.0,324.6499938964844,312.79998779296875,319.0,272.0950012207031,41117334
2020-10-29,319.45001220703125,326.8500061035156,317.6000061035156,324.0,276.3597717285156,30128265
2020-10-30,320.54998779296875,324.8999938964844,320.54998779296875,324.54998779296875,276.8289489746094,27306417
2020-11-02,327.8500061035156,333.20001220703125,324.20001220703125,332.6499938964844,283.7379150390625,24348577
2020-11-03,336.0,348.3500061035156,336.0,346.8500061035156,295.8499755859375,34845298
2020-11-04,340.75,340.95001220703125,327.0,332.45001220703125,283.56732177734375,63385614
2020-11-05,336.5,340.0,333.25,336.1499938964844,286.7232666015625,39591228
2020-11-06,339.0,343.3999938964844,333.2330017089844,337.79998779296875,288.1306457519531,25181766
2020-11-09,339.20001220703125,376.75,337.0,374.0,319.0079040527344,60284913
2020-11-10,368.04998779296875,377.25,366.04998779296875,373.95001220703125,318.9652404785156,68395054
2020-11-11,377.6499938964844,388.8500061035156,375.6000061035156,387.6000061035156,330.6081848144531,48667629
2020-11-12,376.5,377.8500061035156,369.70001220703125,372.5,317.72845458984375,35335413
2020-11-13,365.45001220703125,374.75,364.54998779296875,372.70001220703125,317.8990173339844,32413911
2020-11-16,376.04998779296875,393.54998779296875,376.04998779296875,388.79998779296875,331.6317443847656,35210109
2020-11-17,382.04998779296875,384.54998779296875,370.3999938964844,376.6000061035156,321.2256164550781,62942164
2020-11-18,378.04998779296875,387.0,377.79998779296875,384.79998779296875,328.2198486328125,27815005
2020-11-19,381.0,384.29998779296875,378.3999938964844,383.8500061035156,327.40960693359375,64508333
2020-11-20,379.20001220703125,386.70001220703125,377.8500061035156,380.8999938964844,324.8932800292969,30991008
2020-11-23,381.3999938964844,385.6499938964844,379.3999938964844,384.0,327.5375671386719,20461995
2020-11-24,383.8500061035156,399.6499938964844,382.6499938964844,399.6499938964844,340.8863830566406,43032871
2020-11-25,408.79998779296875,411.8500061035156,395.25,398.29998779296875,339.7348937988281,38937656
2020-11-26,405.20001220703125,406.1000061035156,394.0,397.8500061035156,339.35107421875,25201454
2020-11-27,404.0,406.79998779296875,400.45001220703125,404.8500061035156,345.3218078613281,101183532
2020-11-30,401.04998779296875,402.6499938964844,388.25,388.25,331.16265869140625,41149776
2020-12-01,395.04998779296875,407.1000061035156,392.8500061035156,406.1000061035156,346.38800048828125,26125627
2020-12-02,409.54998779296875,420.0,407.95001220703125,418.3500061035156,356.8367919921875,28536304
2020-12-03,417.3999938964844,423.20001220703125,414.29998779296875,421.3500061035156,359.39569091796875,36857841
2020-12-04,422.1499938964844,427.1000061035156,418.79998779296875,422.6499938964844,360.5045166015625,34453525
2020-12-07,414.8999938964844,420.25,410.25,411.54998779296875,351.03668212890625,22420808
2020-12-08,398.8999938964844,403.25,395.8999938964844,400.3999938964844,341.5260925292969,30631829
2020-12-09,401.45001220703125,407.6000061035156,401.45001220703125,403.0,343.74383544921875,44788874
2020-12-10,402.95001220703125,412.8500061035156,396.5,403.1499938964844,343.8717041015625,51349204
2020-12-11,406.25,408.0,397.25,400.6000061035156,341.6966857910156,32348309
2020-12-14,399.29998779296875,407.79998779296875,397.1499938964844,403.3999938964844,344.0849609375,43195246
2020-12-15,396.54998779296875,402.6499938964844,393.95001220703125,402.6499938964844,343.4452819824219,99252117
2020-12-16,395.45001220703125,404.04998779296875,392.23699951171875,397.0,338.6260070800781,39723194
2020-12-17,396.3500061035156,399.70001220703125,393.5,394.75,336.70684814453125,32141188
2020-12-18,393.25,398.6000061035156,387.54998779296875,387.75,330.73614501953125,54415953
2020-12-21,382.0,398.5,372.54998779296875,381.1000061035156,325.06396484375,24216708
2020-12-22,379.0,388.79998779296875,378.0,383.79998779296875,327.36688232421875,25735980
2020-12-23,382.0,385.79998779296875,375.1000061035156,385.79998779296875,329.0728454589844,16310120
2020-12-24,386.8999938964844,389.6000061035156,384.1000061035156,386.0,329.2434387207031,6514211
2020-12-29,386.0,386.75,379.1000061035156,383.54998779296875,327.1536865234375,17523285
2020-12-30,387.29998779296875,391.6499938964844,381.8999938964844,383.0,326.6845397949219,13055106
2020-12-31,376.45001220703125,383.45001220703125,375.6000061035156,378.8500061035156,323.144775390625,10439621
2021-01-04,382.5,386.54998779296875,377.1499938964844,380.3500061035156,324.4241943359375,29343345
2021-01-05,380.6499938964844,384.45001220703125,376.29998779296875,378.6000061035156,322.9315185546875,18431746
2021-01-06,389.0,418.5,389.0,416.1499938964844,354.96026611328125,53328129
2021-01-07,414.75,418.20001220703125,407.1499938964844,417.04998779296875,355.7278747558594,36442644
2021-01-08,413.95001220703125,416.6000061035156,408.5,411.75,351.20721435546875,22570269
2021-01-11,411.0,414.20001220703125,404.6000061035156,408.20001220703125,348.1792297363281,16564968
2021-01-12,410.04998779296875,414.70001220703125,410.04998779296875,412.79998779296875,352.1028137207031,14890862
2021-01-13,404.29998779296875,406.54998779296875,401.54998779296875,403.1499938964844,343.8717041015625,19141900
2021-01-14,404.54998779296875,410.20001220703125,404.04998779296875,408.20001220703125,348.1792297363281,30898467
2021-01-15,406.04998779296875,409.79998779296875,400.0,403.25,343.9570617675781,19699147
2021-01-18,401.1499938964844,404.6499938964844,399.75,403.0,343.74383544921875,8564292
2021-01-19,414.20001220703125,418.6499938964844,408.1499938964844,411.45001220703125,350.9513854980469,31443356
2021-01-20,411.20001220703125,412.1499938964844,404.25,408.0,348.00860595703125,24043501
2021-01-21,417.20001220703125,421.1000061035156,412.25,413.6000061035156,352.7852478027344,24604870
2021-01-22,407.95001220703125,412.04998779296875,405.6000061035156,407.3500061035156,347.4541931152344,17135283
2021-01-25,403.79998779296875,404.20001220703125,395.8999938964844,398.1000061035156,339.56427001953125,27757862
2021-01-26,398.70001220703125,403.75,398.6499938964844,400.20001220703125,341.3555603027344,13941779
2021-01-27,400.29998779296875,412.20001220703125,398.20001220703125,400.1499938964844,341.3128356933594,42279943
2021-01-28,392.79998779296875,396.3500061035156,387.04998779296875,395.3500061035156,337.2186584472656,19922592
2021-01-29,385.0,388.70001220703125,380.70001220703125,382.75,326.4713134765625,30397410
2021-02-01,384.8500061035156,387.6000061035156,377.3999938964844,383.70001220703125,327.28167724609375,15826568
2021-02-02,387.0,392.1499938964844,384.04998779296875,391.45001220703125,333.89208984375,14652650
2021-02-03,391.5,392.6499938964844,385.8999938964844,388.54998779296875,331.41851806640625,15630586
2021-02-04,388.5,396.6000061035156,384.95001220703125,396.0,337.7730407714844,19801539
2021-02-05,394.54998779296875,397.45001220703125,388.20001220703125,392.5,334.7877197265625,32313469
2021-02-08,388.3999938964844,395.20001220703125,386.6499938964844,390.3999938964844,332.9964904785156,29504175
2021-02-09,392.0,396.25,389.25,395.0,336.92010498046875,43412309
2021-02-10,397.0,401.75,393.75,398.70001220703125,340.0760803222656,15922602
2021-02-11,398.70001220703125,401.6000061035156,394.6000061035156,397.3500061035156,338.9245910644531,11963996
2021-02-12,394.8500061035156,403.45001220703125,392.82501220703125,401.79998779296875,342.72021484375,15552548
2021-02-15,403.79998779296875,411.75,403.25,410.45001220703125,350.0984191894531,20588851
2021-02-16,419.95001220703125,429.25,417.0,427.75,364.8546447753906,32478957
2021-02-17,428.20001220703125,433.29998779296875,423.75,432.25,368.6929931640625,42302915
2021-02-18,431.04998779296875,431.95001220703125,416.45001220703125,419.20001220703125,357.5617980957031,22011312
2021-02-19,418.95001220703125,427.20001220703125,416.95001220703125,423.95001220703125,361.6133728027344,24541348
2021-02-22,426.04998779296875,432.1000061035156,423.0,431.6499938964844,368.1811828613281,26100864
2021-02-23,426.6000061035156,450.1159973144531,417.3999938964844,428.0,365.06787109375,26381160
2021-02-24,418.70001220703125,429.8500061035156,414.04998779296875,429.29998779296875,366.1767272949219,22364322
2021-02-25,433.6499938964844,445.75,433.1000061035156,435.1499938964844,371.1665954589844,28806605
2021-02-26,436.04998779296875,440.04998779296875,424.45001220703125,426.20001220703125,363.53253173828125,46520447
2021-03-01,426.1000061035156,429.739990234375,419.1000061035156,420.1499938964844,358.3721008300781,22514919
2021-03-02,418.29998779296875,428.75,417.70001220703125,423.75,361.44281005859375,33604121
2021-03-03,425.54998779296875,435.0,425.54998779296875,432.8999938964844,369.24737548828125,25977899
2021-03-04,430.25,431.6000061035156,424.6000061035156,426.5,363.7884216308594,23702449
2021-03-05,427.6499938964844,445.0,424.29998779296875,437.6000061035156,373.25628662109375,28806313
2021-03-08,444.20001220703125,456.79998779296875,443.29998779296875,455.5,388.5243225097656,28111104
2021-03-09,453.6499938964844,455.3999938964844,444.5,447.3500061035156,381.57269287109375,24713798
2021-03-10,444.3999938964844,449.1499938964844,441.82501220703125,446.1000061035156,380.50653076171875,15073056
2021-03-11,435.8500061035156,436.20001220703125,422.25,425.04998779296875,371.54010009765625,24306145
2021-03-12,422.54998779296875,430.54998779296875,421.5,428.3999938964844,374.4683837890625,23815506
2021-03-15,429.04998779296875,431.20001220703125,421.3500061035156,424.0,370.622314453125,19927579
2021-03-16,427.0,433.04998779296875,419.70001220703125,422.79998779296875,369.57342529296875,37983724
2021-03-17,423.29998779296875,432.45001220703125,421.79998779296875,430.6000061035156,376.3914489746094,24330254
2021-03-18,432.95001220703125,444.25,430.70001220703125,441.54998779296875,385.9629211425781,26913400
2021-03-19,432.6000061035156,435.1499938964844,424.45001220703125,430.8500061035156,376.6099853515625,88043442
2021-03-22,428.25,431.0,423.45001220703125,425.0,371.49639892578125,30841465
2021-03-23,423.0,425.5,421.1600036621094,424.3500061035156,370.9282531738281,44358201
2021-03-24,418.3999938964844,424.04998779296875,414.6499938964844,423.70001220703125,370.360107421875,19449602
2021-03-25,422.1000061035156,425.25,415.3999938964844,421.3999938964844,368.349609375,31983020
2021-03-26,420.6499938964844,424.1499938964844,419.70001220703125,422.70001220703125,369.4859924316406,23059660
2021-03-29,420.45001220703125,424.1000061035156,416.95001220703125,418.1000061035156,365.465087890625,17013250
2021-03-30,425.5,431.8999938964844,424.6000061035156,430.6499938964844,376.4351806640625,22486811
2021-03-31,427.0,430.1499938964844,422.5,423.20001220703125,369.923095703125,26354562
2021-04-01,422.3999938964844,427.04998779296875,421.0,423.20001220703125,369.923095703125,15520905
2021-04-06,425.20001220703125,432.1499938964844,424.20001220703125,426.8500061035156,373.113525390625,29457451
2021-04-07,425.25,435.04998779296875,424.0,433.95001220703125,379.3197021484375,27542092
2021-04-08,436.25,440.0,434.75,440.0,384.6080627441406,26354216
2021-04-09,438.5,440.8999938964844,434.70001220703125,437.3999938964844,382.3354187011719,20578781
2021-04-12,431.3999938964844,436.04998779296875,428.1889953613281,432.54998779296875,378.095947265625,13920714
2021-04-13,431.5,433.29998779296875,424.1000061035156,426.8999938964844,373.1572570800781,13338764
2021-04-14,427.79998779296875,431.1000061035156,424.54998779296875,428.8999938964844,374.90545654296875,15837444
2021-04-15,428.3999938964844,430.1499938964844,421.1499938964844,421.1499938964844,368.131103515625,16406575
2021-04-16,424.3500061035156,429.70001220703125,423.29998779296875,427.45001220703125,373.63800048828125,26675355
2021-04-19,426.0,430.70001220703125,426.0,428.1000061035156,374.2061767578125,14652396
2021-04-20,427.45001220703125,427.8500061035156,416.6499938964844,417.25,364.72210693359375,15849093
2021-04-21,417.1000061035156,419.45001220703125,413.45001220703125,415.8500061035156,363.498291015625,17988868
2021-04-22,414.70001220703125,416.1000061035156,412.1499938964844,415.5,363.1923828125,20981752
2021-04-23,414.20001220703125,419.0249938964844,412.3999938964844,419.0,366.2518005371094,16694407
2021-04-26,419.0,424.3500061035156,414.95001220703125,422.75,369.5296630859375,26820836
2021-04-27,423.3500061035156,441.04998779296875,422.0,440.3999938964844,384.9577331542969,42467373
2021-04-28,439.8500061035156,445.0,439.3999938964844,443.3500061035156,387.5363464355469,27305438
2021-04-29,444.8500061035156,458.95001220703125,444.0,454.29998779296875,397.10784912109375,39604013
2021-04-30,450.3999938964844,457.0,448.95001220703125,452.79998779296875,395.796630859375,43602212
2021-05-04,445.0,449.95001220703125,439.70001220703125,441.20001220703125,385.6570129394531,25192150
2021-05-05,446.0,455.04998779296875,444.20001220703125,454.3999938964844,397.19525146484375,24038092
2021-05-06,454.6000061035156,456.8500061035156,451.95001220703125,455.1499938964844,397.8508605957031,28433897
2021-05-07,455.5,456.6499938964844,447.79998779296875,451.20001220703125,394.39813232421875,13250579
2021-05-10,449.6000061035156,455.79998779296875,448.8500061035156,454.3999938964844,397.19525146484375,24292352
2021-05-11,445.0,446.31298828125,437.3500061035156,440.0,384.6080627441406,26077793
2021-05-12,436.95001220703125,445.0,435.45001220703125,443.8999938964844,388.01708984375,21222905
2021-05-13,438.5,445.0,432.25,443.75,387.885986328125,14556496
2021-05-14,445.29998779296875,448.95001220703125,444.54998779296875,448.79998779296875,392.3002014160156,26648183
2021-05-17,443.1000061035156,445.54998779296875,438.79998779296875,443.3999938964844,387.58001708984375,17414188
2021-05-18,446.5,448.75,445.0,446.70001220703125,390.46466064453125,12363616
2021-05-19,439.6000061035156,446.0260009765625,437.8999938964844,443.29998779296875,387.4926452636719,17759870
2021-05-20,443.3500061035156,446.25,439.1000061035156,445.95001220703125,389.8090515136719,14884638
2021-05-21,442.5,445.7860107421875,438.3739929199219,444.45001220703125,388.49786376953125,25976940
2021-05-24,444.0,446.8999938964844,442.1499938964844,446.54998779296875,390.3334655761719,8302302
2021-05-25,446.6499938964844,452.95001220703125,445.0,449.95001220703125,393.30548095703125,16887707
2021-05-26,448.1000061035156,449.70001220703125,439.9750061035156,446.8500061035156,390.5957336425781,13881888
2021-05-27,445.25,452.04998779296875,444.7760009765625,450.20001220703125,393.5240173339844,31335939
2021-05-28,459.8999938964844,462.54998779296875,453.8999938964844,455.29998779296875,397.9819641113281,25724503
2021-06-01,448.79998779296875,454.29998779296875,446.20001220703125,446.29998779296875,390.11492919921875,29401330
2021-06-02,447.1000061035156,452.29998779296875,447.1000061035156,451.70001220703125,394.83514404296875,30451463
2021-06-03,447.3999938964844,451.8999938964844,444.45001220703125,449.29998779296875,392.7372741699219,18353108
2021-06-04,447.1499938964844,447.79998779296875,441.6000061035156,443.95001220703125,388.0608215332031,13491800
2021-06-07,444.6499938964844,447.25,442.3999938964844,445.5,389.4156799316406,12770451
